ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,closed_saturday,closed_saturday_lower,closed_saturday_upper,holidays,holidays_lower,holidays_upper,monthly,monthly_lower,monthly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2011-06-12,26238.58698756172,998.0880662169712,31081.803790961185,26238.58698756172,26238.58698756172,0.0,0.0,0.0,0.0,0.0,0.0,0.0009785294583743,0.0009785294583743,0.0009785294583743,-0.3545478227046201,-0.3545478227046201,-0.3545478227046201,-0.3771297879395747,-0.3771297879395747,-0.3771297879395747,0.0216034357765802,0.0216034357765802,0.0216034357765802,0.0,0.0,0.0,16935.75310027593
2011-06-13,26225.25005273793,16908.531629031677,44218.667490771295,26225.25005273793,26225.25005273793,0.0,0.0,0.0,0.0,0.0,0.0,-0.0444223023587749,-0.0444223023587749,-0.0444223023587749,0.1603883239751884,0.1603883239751884,0.1603883239751884,0.1824064308424997,0.1824064308424997,0.1824064308424997,0.0224041954914636,0.0224041954914636,0.0224041954914636,0.0,0.0,0.0,30431.473954526795
2011-06-14,26211.91311791415,22821.99762317844,50462.1490041323,26211.91311791415,26211.91311791415,0.0,0.0,0.0,0.0,0.0,0.0,-0.0109359614739469,-0.0109359614739469,-0.0109359614739469,0.39039429831341,0.39039429831341,0.39039429831341,0.3808883810000721,0.3808883810000721,0.3808883810000721,0.0204418787872848,0.0204418787872848,0.0204418787872848,0.0,0.0,0.0,36444.89454703432
2011-06-15,26198.57618309037,17862.61532382279,45578.70371578761,26198.57618309037,26198.57618309037,0.0,0.0,0.0,0.0,0.0,0.0,0.082227517162673,0.082227517162673,0.082227517162673,0.2178019513092135,0.2178019513092135,0.2178019513092135,0.1197868460762601,0.1197868460762601,0.1197868460762601,0.0157875880702804,0.0157875880702804,0.0157875880702804,0.0,0.0,0.0,31904.677197290544
2011-06-16,26185.239248266585,25479.88704555286,54632.66808769599,26185.239248266585,26185.239248266585,0.0,0.0,0.0,0.0,0.0,0.0,0.1723934409091981,0.1723934409091981,0.1723934409091981,0.5297996668200274,0.5297996668200274,0.5297996668200274,0.3488135679996936,0.3488135679996936,0.3488135679996936,0.0085926579111356,0.0085926579111356,0.0085926579111356,0.0,0.0,0.0,40058.170277600926
2011-06-17,26171.902313442803,18326.525713737592,47647.17958045117,26171.902313442803,26171.902313442803,0.0,0.0,0.0,0.0,0.0,0.0,0.2025746423275683,0.2025746423275683,0.2025746423275683,0.2520934237427089,0.2520934237427089,0.2520934237427089,0.0504360195004735,0.0504360195004735,0.0504360195004735,-0.000917238085333,-0.000917238085333,-0.000917238085333,0.0,0.0,0.0,32769.66677349832
2011-06-18,26158.565378619023,-8865.229052108352,19040.111724365008,26158.565378619023,26158.565378619023,-0.25063966,-0.25063966,-0.25063966,-0.25063966,-0.25063966,-0.25063966,0.1627852905580959,0.1627852905580959,0.1627852905580959,-0.8055060910758307,-0.8055060910758307,-0.8055060910758307,-0.7052014574804153,-0.7052014574804153,-0.7052014574804153,-0.0124502641535114,-0.0124502641535114,-0.0124502641535114,0.0,0.0,0.0,5087.681632336056
2011-06-19,26145.22844379524,4593.922105529527,32534.21899450161,26145.22844379524,26145.22844379524,0.0,0.0,0.0,0.0,0.0,0.0,0.0893959387378552,0.0893959387378552,0.0893959387378552,-0.3133924550797808,-0.3133924550797808,-0.3133924550797808,-0.3771297879402283,-0.3771297879402283,-0.3771297879402283,-0.0256586058774077,-0.0256586058774077,-0.0256586058774077,0.0,0.0,0.0,17951.511113172528
2011-06-20,26131.891508971457,17447.86738769816,44922.71966793533,26131.891508971457,26131.891508971457,0.0,0.0,0.0,0.0,0.0,0.0,0.0274332701133832,0.0274332701133832,0.0274332701133832,0.1696893789874587,0.1696893789874587,0.1696893789874587,0.1824064308419611,0.1824064308419611,0.1824064308419611,-0.0401503219678855,-0.0401503219678855,-0.0401503219678855,0.0,0.0,0.0,30566.19595089647
2011-06-21,26118.554574147674,19695.175730458544,49081.00072953658,26118.554574147674,26118.554574147674,0.0,0.0,0.0,0.0,0.0,0.0,-0.0068213164836988,-0.0068213164836988,-0.0068213164836988,0.3185645890364946,0.3185645890364946,0.3185645890364946,0.3808883810001213,0.3808883810001213,0.3808883810001213,-0.0555024754799279,-0.0555024754799279,-0.0555024754799279,0.0,0.0,0.0,34439.00117828828
2011-06-22,26105.217639323888,13219.290733879983,41155.75699604391,26105.217639323888,26105.217639323888,0.0,0.0,0.0,0.0,0.0,0.0,-0.0295152431208274,-0.0295152431208274,-0.0295152431208274,0.0189964854310094,0.0189964854310094,0.0189964854310094,0.1197868460764198,0.1197868460764198,0.1197868460764198,-0.0712751175245831,-0.0712751175245831,-0.0712751175245831,0.0,0.0,0.0,26601.125025882637
2011-06-23,26091.88070450011,17458.141538362535,45661.05311494785,26091.88070450011,26091.88070450011,0.0,0.0,0.0,0.0,0.0,0.0,-0.0606389904444347,-0.0606389904444347,-0.0606389904444347,0.2011489056573834,0.2011489056573834,0.2011489056573834,0.3488135680001945,0.3488135680001945,0.3488135680001945,-0.0870256718983762,-0.0870256718983762,-0.0870256718983762,0.0,0.0,0.0,31340.233954753305
2011-06-24,26078.54376967633,7532.260276981214,37004.36458744593,26078.54376967633,26078.54376967633,0.0,0.0,0.0,0.0,0.0,0.0,-0.0957795718272845,-0.0957795718272845,-0.0957795718272845,-0.1476668109603327,-0.1476668109603327,-0.1476668109603327,0.0504360194995412,0.0504360194995412,0.0504360194995412,-0.1023232586325894,-0.1023232586325894,-0.1023232586325894,0.0,0.0,0.0,22227.60837671877
2011-06-25,26065.206834852543,-19064.746375259,10282.639400571648,26065.206834852543,26065.206834852543,-0.25063966,-0.25063966,-0.25063966,-0.25063966,-0.25063966,-0.25063966,-0.1083658578498065,-0.1083658578498065,-0.1083658578498065,-1.180969473888065,-1.180969473888065,-1.180969473888065,-0.7052014574800194,-0.7052014574800194,-0.7052014574800194,-0.1167624985582392,-0.1167624985582392,-0.1167624985582392,0.0,0.0,0.0,-4717.006767686859
2011-06-26,26051.869900028763,-4466.503299572794,24952.04780614159,26051.869900028763,26051.869900028763,0.0,0.0,0.0,0.0,0.0,0.0,-0.0800377029606257,-0.0800377029606257,-0.0800377029606257,-0.5871438503169688,-0.5871438503169688,-0.5871438503169688,-0.3771297879398702,-0.3771297879398702,-0.3771297879398702,-0.1299763594164729,-0.1299763594164729,-0.1299763594164729,0.0,0.0,0.0,10755.67469896913
2011-06-27,26038.532965204977,12019.748506655436,40379.723708909296,26038.532965204977,26038.532965204977,0.0,0.0,0.0,0.0,0.0,0.0,-0.0270753325541039,-0.0270753325541039,-0.0270753325541039,0.0136834620526067,0.0136834620526067,0.0136834620526067,0.1824064308422644,0.1824064308422644,0.1824064308422644,-0.1416476362355537,-0.1416476362355537,-0.1416476362355537,0.0,0.0,0.0,26394.83024293991
2011-06-28,26025.196030381197,18147.57396032008,46291.84633687474,26025.196030381197,26025.196030381197,0.0,0.0,0.0,0.0,0.0,0.0,0.0063813166409969,0.0063813166409969,0.0063813166409969,0.2357509940343648,0.2357509940343648,0.2357509940343648,0.3808883809998754,0.3808883809998754,0.3808883809998754,-0.1515187036065076,-0.1515187036065076,-0.1515187036065076,0.0,0.0,0.0,32160.661864482765
2011-06-29,26011.85909555741,11161.02354629709,38349.29172445017,26011.85909555741,26011.85909555741,0.0,0.0,0.0,0.0,0.0,0.0,-0.0150568296832274,-0.0150568296832274,-0.0150568296832274,-0.0546692173225542,-0.0546692173225542,-0.0546692173225542,0.1197868460761004,0.1197868460761004,0.1197868460761004,-0.1593992337154272,-0.1593992337154272,-0.1593992337154272,0.0,0.0,0.0,24589.81111769873
2011-06-30,25998.522160733628,13796.92236754656,41615.01268893487,25998.522160733628,25998.522160733628,0.0,0.0,0.0,0.0,0.0,0.0,-0.0852695936400387,-0.0852695936400387,-0.0852695936400387,0.0983723346025227,0.0983723346025227,0.0983723346025227,0.3488135679993883,0.3488135679993883,0.3488135679993883,-0.1651716397568269,-0.1651716397568269,-0.1651716397568269,0.0,0.0,0.0,28556.057481900418
2011-07-01,25985.18522590985,4311.866831906965,32931.26138397067,25985.18522590985,25985.18522590985,0.0,0.0,0.0,0.0,0.0,0.0,-0.1592587814540269,-0.1592587814540269,-0.1592587814540269,-0.2776168395612993,-0.2776168395612993,-0.2776168395612993,0.0504360195011072,0.0504360195011072,0.0504360195011072,-0.1687940776083794,-0.1687940776083794,-0.1687940776083794,0.0,0.0,0.0,18771.26022807779
2011-07-02,25971.848291086066,-21726.85724656424,6907.7677865655805,25971.848291086066,25971.848291086066,-0.25063966,-0.25063966,-0.25063966,-0.25063966,-0.25063966,-0.25063966,-0.1897121973586294,-0.1897121973586294,-0.1897121973586294,-1.3158542319344244,-1.3158542319344244,-1.3158542319344244,-0.7052014574796235,-0.7052014574796235,-0.7052014574796235,-0.1703009170961714,-0.1703009170961714,-0.1703009170961714,0.0,0.0,0.0,-8203.318193898382
2011-07-03,25958.51135626228,-7030.71223441434,21310.17033182807,25958.51135626228,25958.51135626228,0.0,0.0,0.0,0.0,0.0,0.0,-0.164052916269473,-0.164052916269473,-0.164052916269473,-0.7109833795807707,-0.7109833795807707,-0.7109833795807707,-0.3771297879393113,-0.3771297879393113,-0.3771297879393113,-0.1698006753719862,-0.1698006753719862,-0.1698006753719862,0.0,0.0,0.0,7502.441223301107
2011-07-04,25945.1744214385,9270.415978914569,38252.00430914169,25945.1744214385,25945.1744214385,0.0,0.0,0.0,0.0,0.0,0.0,-0.1085824604760946,-0.1085824604760946,-0.1085824604760946,-0.093647515958376,-0.093647515958376,-0.093647515958376,0.1824064308425678,0.1824064308425678,0.1824064308425678,-0.1674714863248493,-0.1674714863248493,-0.1674714863248493,0.0,0.0,0.0,23515.473285763983
2011-07-05,25931.83748661472,15156.663875502249,44080.84276341847,25931.83748661472,25931.83748661472,0.0,0.0,0.0,0.0,0.0,0.0,-0.058312693056339,-0.058312693056339,-0.058312693056339,0.1590214289347647,0.1590214289347647,0.1590214289347647,0.3808883809999246,0.3808883809999246,0.3808883809999246,-0.1635542590088208,-0.1635542590088208,-0.1635542590088208,0.0,0.0,0.0,30055.555338640286
2011-07-06,25918.50055179093,10139.44302444539,38199.90697678551,25918.50055179093,25918.50055179093,0.0,0.0,0.0,0.0,0.0,0.0,-0.0237673596618511,-0.0237673596618511,-0.0237673596618511,-0.0623242659029597,-0.0623242659029597,-0.0623242659029597,0.1197868460761205,0.1197868460761205,0.1197868460761205,-0.158343752317229,-0.158343752317229,-0.158343752317229,0.0,0.0,0.0,24303.14903159511
2011-07-07,25905.163616967155,16608.09826501583,46295.19825776961,25905.163616967155,25905.163616967155,0.0,0.0,0.0,0.0,0.0,0.0,0.012442107134119,0.012442107134119,0.012442107134119,0.2090778148951503,0.2090778148951503,0.2090778148951503,0.3488135679998891,0.3488135679998891,0.3488135679998891,-0.1521778602388578,-0.1521778602388578,-0.1521778602388578,0.0,0.0,0.0,31321.358620504
2011-07-08,25891.826682143364,11851.28097045276,38299.86003082826,25891.826682143364,25891.826682143364,0.0,0.0,0.0,0.0,0.0,0.0,0.0673905390128674,0.0673905390128674,0.0673905390128674,-0.0275989013772444,-0.0275989013772444,-0.0275989013772444,0.0504360195001747,0.0504360195001747,0.0504360195001747,-0.1454254598902865,-0.1454254598902865,-0.1454254598902865,0.0,0.0,0.0,25177.240711066184
2011-07-09,25878.489747319585,-14518.643885136382,15660.864296668651,25878.489747319585,25878.489747319585,-0.25063966,-0.25063966,-0.25063966,-0.25063966,-0.25063966,-0.25063966,0.1287916633325783,0.1287916633325783,0.1287916633325783,-0.9655226754394062,-0.9655226754394062,-0.9655226754394062,-0.7052014574799972,-0.7052014574799972,-0.7052014574799972,-0.1384732212919874,-0.1384732212919874,-0.1384732212919874,0.0,0.0,0.0,892.221090156337
2011-07-10,25865.15281249581,2217.4586509279816,31687.84709707769,25865.15281249581,25865.15281249581,0.0,0.0,0.0,0.0,0.0,0.0,0.1577553903517841,0.1577553903517841,0.1577553903517841,-0.351086209665615,-0.351086209665615,-0.351086209665615,-0.3771297879389532,-0.3771297879389532,-0.3771297879389532,-0.1317118120784459,-0.1317118120784459,-0.1317118120784459,0.0,0.0,0.0,16784.25434913473
2011-07-11,25851.81587767202,15714.454363122994,44945.38911279457,25851.81587767202,25851.81587767202,0.0,0.0,0.0,0.0,0.0,0.0,0.1243756770066131,0.1243756770066131,0.1243756770066131,0.1812601569688662,0.1812601569688662,0.1812601569688662,0.1824064308420291,0.1824064308420291,0.1824064308420291,-0.125521950879776,-0.125521950879776,-0.125521950879776,0.0,0.0,0.0,30537.72008158908
2011-07-12,25838.47894284824,19737.27444514325,48472.896855124505,25838.47894284824,25838.47894284824,0.0,0.0,0.0,0.0,0.0,0.0,0.0428145370404238,0.0428145370404238,0.0428145370404238,0.3034421487121632,0.3034421487121632,0.3034421487121632,0.3808883809998757,0.3808883809998757,0.3808883809998757,-0.1202607693281364,-0.1202607693281364,-0.1202607693281364,0.0,0.0,0.0,33678.96251272009
2011-07-13,25825.142008024457,10381.350361727204,40050.03775609297,25825.142008024457,25825.142008024457,0.0,0.0,0.0,0.0,0.0,0.0,-0.0303394437059751,-0.0303394437059751,-0.0303394437059751,-0.0268015319056522,-0.0268015319056522,-0.0268015319056522,0.1197868460762803,0.1197868460762803,0.1197868460762803,-0.1162489342759574,-0.1162489342759574,-0.1162489342759574,0.0,0.0,0.0,25132.98864052839
2011-07-14,25811.80507320067,16256.378447053066,44662.4004823463,25811.80507320067,25811.80507320067,0.0,0.0,0.0,0.0,0.0,0.0,-0.0377741090791684,-0.0377741090791684,-0.0377741090791684,0.1972804998363706,0.1972804998363706,0.1972804998363706,0.3488135679998213,0.3488135679998213,0.3488135679998213,-0.1137589590842822,-0.1137589590842822,-0.1137589590842822,0.0,0.0,0.0,30903.970879720662
2011-07-15,25798.46813837689,10224.382672272935,39420.87213786831,25798.46813837689,25798.46813837689,0.0,0.0,0.0,0.0,0.0,0.0,0.0315798834308999,0.0315798834308999,0.0315798834308999,-0.0309891934834636,-0.0309891934834636,-0.0309891934834636,0.0504360194992424,0.0504360194992424,0.0504360194992424,-0.1130050964136061,-0.1130050964136061,-0.1130050964136061,0.0,0.0,0.0,24998.99441765976
2011-07-16,25785.13120355311,-13454.435014721745,15228.781007955173,25785.13120355311,25785.13120355311,-0.25063966,-0.25063966,-0.25063966,-0.25063966,-0.25063966,-0.25063966,0.1320183891224361,0.1320183891224361,0.1320183891224361,-0.9379578842589388,-0.9379578842589388,-0.9379578842589388,-0.7052014574791874,-0.7052014574791874,-0.7052014574791874,-0.1141351559021873,-0.1141351559021873,-0.1141351559021873,0.0,0.0,0.0,1599.764094529294
2011-07-17,25771.794268729325,3410.1124267350488,31994.89609999016,25771.794268729325,25771.794268729325,0.0,0.0,0.0,0.0,0.0,0.0,0.1969416411464662,0.1969416411464662,0.1969416411464662,-0.2974126767371159,-0.2974126767371159,-0.2974126767371159,-0.3771297879398074,-0.3771297879398074,-0.3771297879398074,-0.1172245299437748,-0.1172245299437748,-0.1172245299437748,0.0,0.0,0.0,18106.935950948275
2011-07-18,25758.457333905542,16100.568283516932,45741.59945357234,25758.457333905542,25758.457333905542,0.0,0.0,0.0,0.0,0.0,0.0,0.1899064711837185,0.1899064711837185,0.1899064711837185,0.2500402607288159,0.2500402607288159,0.2500402607288159,0.1824064308423325,0.1824064308423325,0.1824064308423325,-0.1222726412972351,-0.1222726412972351,-0.1222726412972351,0.0,0.0,0.0,32199.108721647368
2011-07-19,25745.12039908176,20680.77835456758,49462.346667423415,25745.12039908176,25745.12039908176,0.0,0.0,0.0,0.0,0.0,0.0,0.1271310101661188,0.1271310101661188,0.1271310101661188,0.3788174415578885,0.3788174415578885,0.3788174415578885,0.380888381000122,0.380888381000122,0.380888381000122,-0.1292019496083524,-0.1292019496083524,-0.1292019496083524,0.0,0.0,0.0,35497.82104126171
2011-07-20,25731.783464257976,13079.741126299712,40048.16368118894,25731.47461704236,25731.89736427671,0.0,0.0,0.0,0.0,0.0,0.0,0.0550454498631224,0.0550454498631224,0.0550454498631224,0.0369727234836548,0.0369727234836548,0.0369727234836548,0.1197868460764403,0.1197868460764403,0.1197868460764403,-0.1378595724559079,-0.1378595724559079,-0.1378595724559079,0.0,0.0,0.0,26683.157579023267
2011-07-21,25718.4465294342,16327.726836303196,46136.63884414397,25717.35855858864,25718.873346458146,0.0,0.0,0.0,0.0,0.0,0.0,0.0073292991364338,0.0073292991364338,0.0073292991364338,0.2081213743726787,0.2081213743726787,0.2081213743726787,0.348813568000322,0.348813568000322,0.348813568000322,-0.1480214927640772,-0.1480214927640772,-0.1480214927640772,0.0,0.0,0.0,31071.004967870296
2011-07-22,25705.10959461041,7437.433945339377,37401.78249436754,25703.253144547103,25706.04490543482,0.0,0.0,0.0,0.0,0.0,0.0,-0.0180233732433249,-0.0180233732433249,-0.0180233732433249,-0.1269865946977647,-0.1269865946977647,-0.1269865946977647,0.0504360195008082,0.0504360195008082,0.0504360195008082,-0.159399240955248,-0.159399240955248,-0.159399240955248,0.0,0.0,0.0,22440.905260858
2011-07-23,25691.77265978663,-19671.899403533276,10270.720218128938,25689.090203859105,25693.274381805702,-0.25063966,-0.25063966,-0.25063966,-0.25063966,-0.25063966,-0.25063966,-0.0435675123396654,-0.0435675123396654,-0.0435675123396654,-1.1710574894724963,-1.1710574894724963,-1.1710574894724963,-0.705201457479975,-0.705201457479975,-0.705201457479975,-0.1716488596528559,-0.1716488596528559,-0.1716488596528559,0.0,0.0,0.0,-4394.7701312812205
2011-07-24,25678.43572496285,-4911.855823174039,23698.753044310848,25674.736484105342,25680.89993227674,0.0,0.0,0.0,0.0,0.0,0.0,-0.0791268344059102,-0.0791268344059102,-0.0791268344059102,-0.6406385059560598,-0.6406385059560598,-0.6406385059560598,-0.3771297879392486,-0.3771297879392486,-0.3771297879392486,-0.1843818836109009,-0.1843818836109009,-0.1843818836109009,0.0,0.0,0.0,9227.84102683394
2011-07-25,25665.09879013906,9331.555244232824,37356.41016328208,25660.19715985407,25668.653767580872,0.0,0.0,0.0,0.0,0.0,0.0,-0.1066567167398197,-0.1066567167398197,-0.1066567167398197,-0.1214282861165898,-0.1214282861165898,-0.1214282861165898,0.1824064308426883,0.1824064308426883,0.1824064308426883,-0.1971780002194584,-0.1971780002194584,-0.1971780002194584,0.0,0.0,0.0,22548.62983103951
2011-07-26,25651.76185531528,13282.45970708096,41601.38385590617,25645.21516878234,25656.54402165536,0.0,0.0,0.0,0.0,0.0,0.0,-0.0992281919065335,-0.0992281919065335,-0.0992281919065335,0.0720611905319532,0.0720611905319532,0.0720611905319532,0.3808883809998761,0.3808883809998761,0.3808883809998761,-0.2095989985613892,-0.2095989985613892,-0.2095989985613892,0.0,0.0,0.0,27500.25835385145
2011-07-27,25638.4249204915,7035.327507960431,37375.013217467575,25630.74658406689,25644.910284845864,0.0,0.0,0.0,0.0,0.0,0.0,-0.05418386841365,-0.05418386841365,-0.05418386841365,-0.1556005917647529,-0.1556005917647529,-0.1556005917647529,0.1197868460759811,0.1197868460759811,0.1197868460759811,-0.221203569427084,-0.221203569427084,-0.221203569427084,0.0,0.0,0.0,21649.070830946832
2011-07-28,25625.08798566772,14254.077294361778,42590.890037427656,25616.123248912667,25633.260500571745,0.0,0.0,0.0,0.0,0.0,0.0,-0.0049882406637955,-0.0049882406637955,-0.0049882406637955,0.1122628409028786,0.1122628409028786,0.1122628409028786,0.3488135680000846,0.3488135680000846,0.3488135680000846,-0.2315624864334103,-0.2315624864334103,-0.2315624864334103,0.0,0.0,0.0,28501.833161325
2011-07-29,25611.751050843937,6462.237335505413,34548.77785125472,25601.258373821103,25621.936042648573,0.0,0.0,0.0,0.0,0.0,0.0,0.0032973168017288,0.0032973168017288,0.0032973168017288,-0.1865403442397063,-0.1865403442397063,-0.1865403442397063,0.0504360195012835,0.0504360195012835,0.0504360195012835,-0.2402736805427187,-0.2402736805427187,-0.2402736805427187,0.0,0.0,0.0,20834.126193237847
